stock_id,date,revenue
2603,2019-05-01,15309434000
2603,2019-06-01,16143480000
2603,2019-07-01,15713827000
2603,2019-08-01,16816230000
2603,2019-09-01,16150698000
2603,2019-10-01,16809235000
2603,2019-11-01,15986060000
2603,2019-12-01,16120212000
2603,2020-01-01,15477345000
2603,2020-02-01,16561235000
2603,2020-03-01,13162358000
2603,2020-04-01,13704080000
2603,2020-05-01,14215784000
2603,2020-06-01,14038231000
2603,2020-07-01,15686375000
2603,2020-08-01,17085764000
2603,2020-09-01,18891195000
2603,2020-10-01,19354963000
2603,2020-11-01,20303104000
2603,2020-12-01,19699341000
2603,2021-01-01,24580336000
2603,2021-02-01,28435024000
2603,2021-03-01,29629107000
2603,2021-04-01,32172484000
2603,2021-05-01,27749820000
2603,2021-06-01,34442080000
2603,2021-07-01,37720908000
2603,2021-08-01,45879182000
2603,2021-09-01,50021681000
2603,2021-10-01,49130735000
2603,2021-11-01,52729729000
2603,2021-12-01,51041024000
2603,2022-01-01,52225154000
2603,2022-02-01,56841393000
2603,2022-03-01,55305331000
2603,2022-04-01,58670247000
2603,2022-05-01,56199907000
2603,2022-06-01,58464377000
2603,2022-07-01,60344770000
2603,2022-08-01,62799441000
2603,2022-09-01,57442123000
2603,2022-10-01,50197469000
2603,2022-11-01,45647733000
2603,2022-12-01,36093532000
2603,2023-01-01,29143977000
2603,2023-02-01,26241827000
2603,2023-03-01,18680178000
2603,2023-04-01,21884625000
2603,2023-05-01,22336727000
2603,2023-06-01,22916693000
2603,2023-07-01,22130811000
2603,2023-08-01,23424088000
2603,2023-09-01,24917874000
2603,2023-10-01,24483411000
2603,2023-11-01,23364349000
2603,2023-12-01,22699856000
2603,2024-01-01,23633235000
2603,2024-02-01,28351523000
2603,2024-03-01,30169617000
2603,2024-04-01,30109412000
2603,2024-05-01,31813536000
2603,2024-06-01,32160300000
2603,2024-07-01,42283020000
2603,2024-08-01,54396728000
2603,2024-09-01,53758648000
2603,2024-10-01,44637217000
2603,2024-11-01,41525743000
2603,2024-12-01,36093020000
2603,2025-01-01,38136854000
2603,2025-02-01,42247957000
2603,2025-03-01,34233366000
2603,2025-04-01,33517259000
2603,2025-05-01,30004819000
2603,2025-06-01,26372182000
2603,2025-07-01,30109881000
2603,2025-08-01,33605171000
2603,2025-09-01,32956841000
2603,2025-10-01,30120944000
2603,2025-11-01,27330016000
2603,2025-12-01,27633182000
2603,2026-01-01,30705794000
2603,2026-02-01,31898627000
2605,2017-01-01,296426000
2605,2017-02-01,282551000
2605,2017-03-01,306862000
2605,2017-04-01,302163000
2605,2017-05-01,318477000
2605,2017-06-01,301538000
2605,2017-07-01,264303000
2605,2017-08-01,250581000
2605,2017-09-01,223150000
2605,2017-10-01,237569000
2605,2017-11-01,266612000
2605,2017-12-01,335878000
2605,2018-01-01,320292000
2605,2018-02-01,277799000
2605,2018-03-01,210937000
2605,2018-04-01,199827000
2605,2018-05-01,210405000
2605,2018-06-01,285319000
2605,2018-07-01,298713000
2605,2018-08-01,264743000
2605,2018-09-01,359780000
2605,2018-10-01,377516000
2605,2018-11-01,410862000
2605,2018-12-01,403860000
2605,2019-01-01,359208000
2605,2019-02-01,347853000
2605,2019-03-01,309762000
2605,2019-04-01,303794000
2605,2019-05-01,230787000
2605,2019-06-01,277830000
2605,2019-07-01,259116000
2605,2019-08-01,310464000
2605,2019-09-01,352512000
2605,2019-10-01,385975000
2605,2019-11-01,377008000
2605,2019-12-01,622024000
2605,2020-01-01,498533000
2605,2020-02-01,458369000
2605,2020-03-01,373995000
2605,2020-04-01,323702000
2605,2020-05-01,311151000
2605,2020-06-01,391940000
2605,2020-07-01,374132000
2605,2020-08-01,384595000
2605,2020-09-01,339375000
2605,2020-10-01,280116000
2605,2020-11-01,307170000
2605,2020-12-01,261156000
2605,2021-01-01,322232000
2605,2021-02-01,282069000
2605,2021-03-01,228005000
2605,2021-04-01,281722000
2605,2021-05-01,255934000
2605,2021-06-01,312569000
2605,2021-07-01,442049000
2605,2021-08-01,357929000
2605,2021-09-01,355734000
2605,2021-10-01,410192000
2605,2021-11-01,503664000
2605,2021-12-01,481985000
2605,2022-01-01,436698000
2605,2022-02-01,328421000
2605,2022-03-01,225317000
2605,2022-04-01,310261000
2605,2022-05-01,225136000
2605,2022-06-01,368908000
2605,2022-07-01,374034000
2605,2022-08-01,283538000
2605,2022-09-01,313492000
2605,2022-10-01,389479000
2605,2022-11-01,366814000
2605,2022-12-01,458756000
2605,2023-01-01,464443000
2605,2023-02-01,419523000
2605,2023-03-01,314065000
2605,2023-04-01,307047000
2605,2023-05-01,326313000
2605,2023-06-01,327373000
2605,2023-07-01,366120000
2605,2023-08-01,325830000
2605,2023-09-01,335661000
2605,2023-10-01,379754000
2605,2023-11-01,369238000
2605,2023-12-01,362784000
2605,2024-01-01,423964000
2605,2024-02-01,445775000
2605,2024-03-01,322783000
2605,2024-04-01,366478000
2605,2024-05-01,376404000
2605,2024-06-01,514044000
2605,2024-07-01,368046000
2605,2024-08-01,395484000
2605,2024-09-01,348527000
2605,2024-10-01,346996000
2605,2024-11-01,307788000
2605,2024-12-01,323308000
2605,2025-01-01,383050000
2605,2025-02-01,319799000
2605,2025-03-01,232864000
2605,2025-04-01,393255000
2605,2025-05-01,426524000
2605,2025-06-01,381972000
2605,2025-07-01,320805000
2605,2025-08-01,351450000
2605,2025-09-01,319911000
2605,2025-10-01,370771000
2605,2025-11-01,411181000
2605,2025-12-01,482236000
2605,2026-01-01,492218000
2605,2026-02-01,397771000
2606,2017-01-01,663753000
2606,2017-02-01,612359000
2606,2017-03-01,519235000
2606,2017-04-01,662445000
2606,2017-05-01,683550000
2606,2017-06-01,724927000
2606,2017-07-01,764700000
2606,2017-08-01,623081000
2606,2017-09-01,620148000
2606,2017-10-01,795409000
2606,2017-11-01,727730000
2606,2017-12-01,781858000
2606,2018-01-01,1020709000
2606,2018-02-01,885985000
2606,2018-03-01,572899000
2606,2018-04-01,723084000
2606,2018-05-01,755905000
2606,2018-06-01,841853000
2606,2018-07-01,850088000
2606,2018-08-01,981901000
2606,2018-09-01,1195540000
2606,2018-10-01,1445380000
2606,2018-11-01,1092563000
2606,2018-12-01,1159424000
2606,2019-01-01,1008162000
2606,2019-02-01,774957000
2606,2019-03-01,605848000
2606,2019-04-01,684351000
2606,2019-05-01,633461000
2606,2019-06-01,739482000
2606,2019-07-01,810771000
2606,2019-08-01,879600000
2606,2019-09-01,1184272000
2606,2019-10-01,1205480000
2606,2019-11-01,884559000
2606,2019-12-01,839063000
2606,2020-01-01,826288000
2606,2020-02-01,691117000
2606,2020-03-01,580281000
2606,2020-04-01,631075000
2606,2020-05-01,536395000
2606,2020-06-01,484641000
2606,2020-07-01,565491000
2606,2020-08-01,830313000
2606,2020-09-01,846728000
2606,2020-10-01,950312000
2606,2020-11-01,775973000
2606,2020-12-01,816495000
2606,2021-01-01,807605000
2606,2021-02-01,753727000
2606,2021-03-01,728962000
2606,2021-04-01,979826000
2606,2021-05-01,1137489000
2606,2021-06-01,1054535000
2606,2021-07-01,1179510000
2606,2021-08-01,1384918000
2606,2021-09-01,1264382000
2606,2021-10-01,1459377000
2606,2021-11-01,1438002000
2606,2021-12-01,1397365000
2606,2022-01-01,1297349000
2606,2022-02-01,1026516000
2606,2022-03-01,802933000
2606,2022-04-01,1216502000
2606,2022-05-01,1167766000
2606,2022-06-01,1204070000
2606,2022-07-01,1388509000
2606,2022-08-01,1651326000
2606,2022-09-01,1472657000
2606,2022-10-01,1020883000
2606,2022-11-01,1097216000
2606,2022-12-01,916330000
2606,2023-01-01,1099548000
2606,2023-02-01,871508000
2606,2023-03-01,878935000
2606,2023-04-01,1107819000
2606,2023-05-01,1174154000
2606,2023-06-01,1208943000
2606,2023-07-01,1263718000
2606,2023-08-01,1839307000
2606,2023-09-01,1112425000
2606,2023-10-01,949077000
2606,2023-11-01,1279006000
2606,2023-12-01,1274284000
2606,2024-01-01,1377822000
2606,2024-02-01,1490428000
2606,2024-03-01,1079673000
2606,2024-04-01,1343207000
2606,2024-05-01,1187109000
2606,2024-06-01,1367848000
2606,2024-07-01,1529898000
2606,2024-08-01,1775095000
2606,2024-09-01,1257574000
2606,2024-10-01,1446829000
2606,2024-11-01,1346288000
2606,2024-12-01,1318420000
2606,2025-01-01,1202009000
2606,2025-02-01,1206693000
2606,2025-03-01,978469000
2606,2025-04-01,1246855000
2606,2025-05-01,1219668000
2606,2025-06-01,1133699000
2606,2025-07-01,1265404000
2606,2025-08-01,1396539000
2606,2025-09-01,1466083000
2606,2025-10-01,1431105000
2606,2025-11-01,1387581000
2606,2025-12-01,1436329000
2606,2026-01-01,1400740000
2606,2026-02-01,1287039000
2607,2017-01-01,657160000
2607,2017-02-01,646809000
2607,2017-03-01,565138000
2607,2017-04-01,658495000
2607,2017-05-01,627008000
2607,2017-06-01,631835000
2607,2017-07-01,621244000
2607,2017-08-01,621526000
2607,2017-09-01,638552000
2607,2017-10-01,617679000
2607,2017-11-01,624423000
2607,2017-12-01,640520000
2607,2018-01-01,660780000
2607,2018-02-01,660389000
2607,2018-03-01,544267000
2607,2018-04-01,666872000
2607,2018-05-01,623215000
2607,2018-06-01,674570000
2607,2018-07-01,643490000
2607,2018-08-01,665100000
2607,2018-09-01,654800000
2607,2018-10-01,642453000
2607,2018-11-01,664900000
2607,2018-12-01,650769000
2607,2019-01-01,651613000
2607,2019-02-01,670017000
2607,2019-03-01,564278000
2607,2019-04-01,683577000
2607,2019-05-01,653365000
2607,2019-06-01,682076000
2607,2019-07-01,641817000
2607,2019-08-01,646421000
2607,2019-09-01,643253000
2607,2019-10-01,620481000
2607,2019-11-01,650487000
2607,2019-12-01,638309000
2607,2020-01-01,636601000
2607,2020-02-01,604037000
2607,2020-03-01,563522000
2607,2020-04-01,621240000
2607,2020-05-01,567676000
2607,2020-06-01,572535000
2607,2020-07-01,563819000
2607,2020-08-01,586638000
2607,2020-09-01,590850000
2607,2020-10-01,578383000
2607,2020-11-01,579925000
2607,2020-12-01,563048000
2607,2021-01-01,574714000
2607,2021-02-01,584684000
2607,2021-03-01,501150000
2607,2021-04-01,611603000
2607,2021-05-01,572772000
2607,2021-06-01,592045000
2607,2021-07-01,564210000
2607,2021-08-01,596925000
2607,2021-09-01,571705000
2607,2021-10-01,532300000
2607,2021-11-01,1108467000
2607,2021-12-01,1032413000
2607,2022-01-01,1526309000
2607,2022-02-01,1405123000
2607,2022-03-01,1305813000
2607,2022-04-01,1482889000
2607,2022-05-01,1454769000
2607,2022-06-01,1670884000
2607,2022-07-01,1577311000
2607,2022-08-01,1686328000
2607,2022-09-01,1793321000
2607,2022-10-01,1481921000
2607,2022-11-01,1349863000
2607,2022-12-01,1308140000
2607,2023-01-01,1170505000
2607,2023-02-01,997989000
2607,2023-03-01,990267000
2607,2023-04-01,1346434000
2607,2023-05-01,1285625000
2607,2023-06-01,1400042000
2607,2023-07-01,1283389000
2607,2023-08-01,1267700000
2607,2023-09-01,1391659000
2607,2023-10-01,1687371000
2607,2023-11-01,1680794000
2607,2023-12-01,1654596000
2607,2024-01-01,1400611000
2607,2024-02-01,1446665000
2607,2024-03-01,1385632000
2607,2024-04-01,1652442000
2607,2024-05-01,1621314000
2607,2024-06-01,1665965000
2607,2024-07-01,1932965000
2607,2024-08-01,2229330000
2607,2024-09-01,2190085000
2607,2024-10-01,2039698000
2607,2024-11-01,1679144000
2607,2024-12-01,1691610000
2607,2025-01-01,1707852000
2607,2025-02-01,1723470000
2607,2025-03-01,1400594000
2607,2025-04-01,1487398000
2607,2025-05-01,1416741000
2607,2025-06-01,1326856000
2607,2025-07-01,1472439000
2607,2025-08-01,1439680000
2607,2025-09-01,1387656000
2607,2025-10-01,1325825000
2607,2025-11-01,1337007000
2607,2025-12-01,1344786000
2607,2026-01-01,1433189000
2607,2026-02-01,1369353000
2608,2017-01-01,860117000
2608,2017-02-01,782695000
2608,2017-03-01,642858000
2608,2017-04-01,853536000
2608,2017-05-01,708988000
2608,2017-06-01,779463000
2608,2017-07-01,825617000
2608,2017-08-01,792548000
2608,2017-09-01,876937000
2608,2017-10-01,855206000
2608,2017-11-01,783212000
2608,2017-12-01,873943000
2608,2018-01-01,900947000
2608,2018-02-01,974661000
2608,2018-03-01,657700000
2608,2018-04-01,903968000
2608,2018-05-01,766353000
2608,2018-06-01,883487000
2608,2018-07-01,826181000
2608,2018-08-01,874817000
2608,2018-09-01,914907000
2608,2018-10-01,858042000
2608,2018-11-01,924575000
2608,2018-12-01,917528000
2608,2019-01-01,881777000
2608,2019-02-01,1160473000
2608,2019-03-01,662929000
2608,2019-04-01,915346000
2608,2019-05-01,939926000
2608,2019-06-01,1001962000
2608,2019-07-01,923578000
2608,2019-08-01,1061525000
2608,2019-09-01,1037087000
2608,2019-10-01,975053000
2608,2019-11-01,1050457000
2608,2019-12-01,1025575000
2608,2020-01-01,1101765000
2608,2020-02-01,939590000
2608,2020-03-01,955725000
2608,2020-04-01,1068316000
2608,2020-05-01,954868000
2608,2020-06-01,950354000
2608,2020-07-01,1001369000
2608,2020-08-01,1086163000
2608,2020-09-01,1047326000
2608,2020-10-01,1116177000
2608,2020-11-01,992833000
2608,2020-12-01,1075289000
2608,2021-01-01,1156200000
2608,2021-02-01,1155974000
2608,2021-03-01,805386000
2608,2021-04-01,1107262000
2608,2021-05-01,990238000
2608,2021-06-01,1126267000
2608,2021-07-01,1099538000
2608,2021-08-01,1119155000
2608,2021-09-01,1115942000
2608,2021-10-01,1096040000
2608,2021-11-01,1065139000
2608,2021-12-01,1176711000
2608,2022-01-01,1178745000
2608,2022-02-01,1165263000
2608,2022-03-01,826249000
2608,2022-04-01,1173151000
2608,2022-05-01,1034463000
2608,2022-06-01,1114714000
2608,2022-07-01,1069562000
2608,2022-08-01,1060943000
2608,2022-09-01,1115735000
2608,2022-10-01,1008503000
2608,2022-11-01,981282000
2608,2022-12-01,1060137000
2608,2023-01-01,1120068000
2608,2023-02-01,897147000
2608,2023-03-01,888914000
2608,2023-04-01,1117163000
2608,2023-05-01,880658000
2608,2023-06-01,1041656000
2608,2023-07-01,996571000
2608,2023-08-01,1006987000
2608,2023-09-01,1072316000
2608,2023-10-01,1007775000
2608,2023-11-01,991019000
2608,2023-12-01,1097882000
2608,2024-01-01,1034826000
2608,2024-02-01,1203890000
2608,2024-03-01,780005000
2608,2024-04-01,1015605000
2608,2024-05-01,1020515000
2608,2024-06-01,1093779000
2608,2024-07-01,972838000
2608,2024-08-01,1078104000
2608,2024-09-01,1106885000
2608,2024-10-01,1053658000
2608,2024-11-01,1043205000
2608,2024-12-01,1126410000
2608,2025-01-01,1165862000
2608,2025-02-01,1025644000
2608,2025-03-01,975618000
2608,2025-04-01,1049363000
2608,2025-05-01,1072982000
2608,2025-06-01,1070703000
2608,2025-07-01,1124864000
2608,2025-08-01,1141445000
2608,2025-09-01,1083218000
2608,2025-10-01,1087692000
2608,2025-11-01,1034625000
2608,2025-12-01,1048957000
2608,2026-01-01,1121799000
2608,2026-02-01,1173560000
2609,2017-01-01,11258598000
2609,2017-02-01,11640587000
2609,2017-03-01,9408923000
2609,2017-04-01,9205344000
2609,2017-05-01,9932266000
2609,2017-06-01,11697402000
2609,2017-07-01,11598024000
2609,2017-08-01,12030869000
2609,2017-09-01,12585841000
2609,2017-10-01,11163840000
2609,2017-11-01,10732876000
2609,2017-12-01,10266535000
2609,2018-01-01,10775897000
2609,2018-02-01,10745665000
2609,2018-03-01,10433920000
2609,2018-04-01,9855290000
2609,2018-05-01,9759959000
2609,2018-06-01,11759030000
2609,2018-07-01,12080221000
2609,2018-08-01,12908340000
2609,2018-09-01,13061264000
2609,2018-10-01,12745597000
2609,2018-11-01,12025638000
2609,2018-12-01,12942309000
2609,2019-01-01,13462125000
2609,2019-02-01,12870206000
2609,2019-03-01,10527099000
2609,2019-04-01,11679177000
2609,2019-05-01,11789274000
2609,2019-06-01,13105222000
2609,2019-07-01,15504036000
2609,2019-08-01,13003004000
2609,2019-09-01,12631351000
2609,2019-10-01,12150242000
2609,2019-11-01,11687288000
2609,2019-12-01,11833422000
2609,2020-01-01,12476858000
2609,2020-02-01,14152198000
2609,2020-03-01,9454224000
2609,2020-04-01,11035757000
2609,2020-05-01,10669681000
2609,2020-06-01,10160559000
2609,2020-07-01,10920044000
2609,2020-08-01,12252479000
2609,2020-09-01,13044917000
2609,2020-10-01,13557209000
2609,2020-11-01,14503826000
2609,2020-12-01,15265361000
2609,2021-01-01,16867489000
2609,2021-02-01,20446252000
2609,2021-03-01,20828733000
2609,2021-04-01,21007470000
2609,2021-05-01,21697633000
2609,2021-06-01,24035492000
2609,2021-07-01,27536541000
2609,2021-08-01,29447429000
2609,2021-09-01,32786329000
2609,2021-10-01,33220266000
2609,2021-11-01,33880099000
2609,2021-12-01,34482336000
2609,2022-01-01,35106734000
2609,2022-02-01,35590304000
2609,2022-03-01,33251041000
2609,2022-04-01,37862827000
2609,2022-05-01,36864512000
2609,2022-06-01,33872528000
2609,2022-07-01,38710538000
2609,2022-08-01,36749405000
2609,2022-09-01,35089619000
2609,2022-10-01,27973707000
2609,2022-11-01,23990181000
2609,2022-12-01,19611827000
2609,2023-01-01,16360098000
2609,2023-02-01,12717561000
2609,2023-03-01,11308551000
2609,2023-04-01,12927326000
2609,2023-05-01,11043398000
2609,2023-06-01,11578380000
2609,2023-07-01,12424596000
2609,2023-08-01,11455953000
2609,2023-09-01,12237199000
2609,2023-10-01,12207961000
2609,2023-11-01,11301611000
2609,2023-12-01,10919002000
2609,2024-01-01,10646168000
2609,2024-02-01,13996737000
2609,2024-03-01,14256972000
2609,2024-04-01,15547726000
2609,2024-05-01,14944483000
2609,2024-06-01,16924941000
2609,2024-07-01,20719796000
2609,2024-08-01,25458337000
2609,2024-09-01,25760113000
2609,2024-10-01,21619938000
2609,2024-11-01,18993369000
2609,2024-12-01,17478311000
2609,2025-01-01,17248548000
2609,2025-02-01,17592891000
2609,2025-03-01,14694473000
2609,2025-04-01,13229338000
2609,2025-05-01,12493271000
2609,2025-06-01,12357888000
2609,2025-07-01,13805564000
2609,2025-08-01,15484403000
2609,2025-09-01,13838365000
2609,2025-10-01,12769280000
2609,2025-11-01,11534406000
2609,2025-12-01,12713776000
2609,2026-01-01,13239996000
2609,2026-02-01,13761884000
2610,2017-01-01,12468642000
2610,2017-02-01,12616260000
2610,2017-03-01,11010984000
2610,2017-04-01,12176888000
2610,2017-05-01,12669255000
2610,2017-06-01,12734493000
2610,2017-07-01,12719450000
2610,2017-08-01,14264345000
2610,2017-09-01,13904466000
2610,2017-10-01,12387598000
2610,2017-11-01,14054891000
2610,2017-12-01,13406607000
2610,2018-01-01,14191727000
2610,2018-02-01,12672470000
2610,2018-03-01,13134569000
2610,2018-04-01,13847806000
2610,2018-05-01,14058611000
2610,2018-06-01,13209492000
2610,2018-07-01,14077976000
2610,2018-08-01,15793567000
2610,2018-09-01,15285557000
2610,2018-10-01,14271465000
2610,2018-11-01,14767395000
2610,2018-12-01,14483456000
2610,2019-01-01,15250916000
2610,2019-02-01,14278933000
2610,2019-03-01,12433705000
2610,2019-04-01,13762504000
2610,2019-05-01,14277191000
2610,2019-06-01,13741187000
2610,2019-07-01,14503341000
2610,2019-08-01,15428142000
2610,2019-09-01,14970025000
2610,2019-10-01,12896563000
2610,2019-11-01,14295897000
2610,2019-12-01,13463212000
2610,2020-01-01,14339872000
2610,2020-02-01,14768150000
2610,2020-03-01,9342059000
2610,2020-04-01,8262710000
2610,2020-05-01,8322364000
2610,2020-06-01,10094848000
2610,2020-07-01,8107038000
2610,2020-08-01,8632737000
2610,2020-09-01,9031115000
2610,2020-10-01,8853298000
2610,2020-11-01,9653195000
2610,2020-12-01,10055007000
2610,2021-01-01,10352789000
2610,2021-02-01,9029561000
2610,2021-03-01,8335919000
2610,2021-04-01,10426134000
2610,2021-05-01,10873663000
2610,2021-06-01,9141861000
2610,2021-07-01,9210523000
2610,2021-08-01,10388342000
2610,2021-09-01,11170530000
2610,2021-10-01,13046011000
2610,2021-11-01,14945343000
2610,2021-12-01,15368765000
2610,2022-01-01,16918142000
2610,2022-02-01,14254786000
2610,2022-03-01,10680188000
2610,2022-04-01,12303217000
2610,2022-05-01,12239986000
2610,2022-06-01,12262697000
2610,2022-07-01,12342056000
2610,2022-08-01,12936378000
2610,2022-09-01,12756493000
2610,2022-10-01,12004264000
2610,2022-11-01,12504815000
2610,2022-12-01,12260477000
2610,2023-01-01,14175886000
2610,2023-02-01,14978399000
2610,2023-03-01,12671120000
2610,2023-04-01,15041750000
2610,2023-05-01,15178446000
2610,2023-06-01,14471437000
2610,2023-07-01,17541813000
2610,2023-08-01,16491568000
2610,2023-09-01,16281680000
2610,2023-10-01,14905667000
2610,2023-11-01,16076002000
2610,2023-12-01,15017106000
2610,2024-01-01,16163978000
